Date,Open,High,Low,Close,Adj Close,Volume
2023-06-16,982.799988,985.450012,977.200012,981.549988,980.549377,8860900
2023-06-19,983.849976,986.000000,961.000000,965.650024,964.665649,11025846
2023-06-20,965.950012,977.000000,958.549988,974.849976,973.856201,7596593
2023-06-21,978.299988,978.299988,963.150024,966.000000,965.015259,7805855
2023-06-22,962.200012,973.450012,958.700012,966.599976,965.614624,10135883
2023-06-23,960.000000,965.500000,954.549988,958.400024,957.423035,6188008
2023-06-26,959.500000,963.500000,953.099976,960.549988,959.570801,5799528
2023-06-27,967.000000,976.000000,960.799988,973.250000,972.257874,6921886
2023-06-28,979.000000,984.000000,967.000000,978.200012,977.202820,10010996
2023-06-30,977.099976,989.849976,976.000000,987.450012,986.443359,7096350
2023-07-03,990.000000,990.000000,978.000000,982.099976,981.098816,5562743
2023-07-04,982.099976,984.849976,969.000000,970.700012,969.710449,7396806
2023-07-05,969.000000,975.500000,962.099976,966.500000,965.514709,8200047
2023-07-06,961.000000,986.099976,961.000000,980.950012,979.950012,10221727
2023-07-07,976.250000,989.450012,971.799988,976.700012,976.700012,6236524
2023-07-10,976.700012,986.000000,960.400024,964.049988,964.049988,7138850
2023-07-11,967.900024,971.750000,950.599976,953.200012,953.200012,10616390
2023-07-12,956.700012,957.549988,947.000000,950.000000,950.000000,10141257
2023-07-13,956.299988,966.000000,952.150024,960.150024,960.150024,13079930
2023-07-14,964.450012,967.000000,947.750000,957.049988,957.049988,5383514
2023-07-17,960.000000,968.900024,950.450012,964.849976,964.849976,8472444
2023-07-18,964.000000,979.950012,951.299988,963.650024,963.650024,14457717
2023-07-19,964.000000,969.900024,956.500000,964.299988,964.299988,7574544
2023-07-20,963.900024,979.900024,957.599976,977.900024,977.900024,15329753
2023-07-21,971.599976,985.000000,968.000000,971.299988,971.299988,6230317
2023-07-24,973.450012,984.950012,968.799988,971.500000,971.500000,9167788
2023-07-25,977.650024,977.650024,953.799988,962.500000,962.500000,13448045
2023-07-26,966.849976,980.000000,963.299988,976.799988,976.799988,8298226
2023-07-27,989.349976,990.000000,955.750000,959.900024,959.900024,17858061
2023-07-28,959.900024,969.750000,942.200012,949.950012,949.950012,8504392
2023-07-31,954.700012,958.599976,948.299988,953.900024,953.900024,6601991
2023-08-01,956.000000,964.000000,952.000000,959.900024,959.900024,8409096
2023-08-02,951.500000,958.900024,936.599976,945.250000,945.250000,9324465
2023-08-03,944.099976,946.599976,927.150024,935.549988,935.549988,17076611
2023-08-04,947.000000,954.849976,934.650024,952.250000,952.250000,12376086
2023-08-07,952.250000,955.000000,944.549988,947.400024,947.400024,10922609
2023-08-08,950.000000,959.900024,944.049988,952.900024,952.900024,11512735
2023-08-09,952.000000,953.299988,944.299988,950.000000,950.000000,7701831
2023-08-10,948.000000,951.950012,937.299988,939.750000,939.750000,13590891
2023-08-11,937.500000,945.700012,933.000000,937.200012,937.200012,9558237
2023-08-14,935.000000,943.299988,928.900024,939.950012,939.950012,7172522
2023-08-16,935.950012,940.000000,931.299988,933.049988,933.049988,7394623
2023-08-17,935.950012,943.000000,931.650024,936.549988,936.549988,9336994
2023-08-18,934.849976,945.950012,931.049988,943.049988,943.049988,6648744
2023-08-21,944.200012,954.250000,943.950012,952.599976,952.599976,6822155
2023-08-22,953.849976,959.099976,948.650024,957.049988,957.049988,10860061
2023-08-23,962.000000,980.450012,958.400024,979.250000,979.250000,12677151
2023-08-24,984.799988,994.250000,979.099976,981.349976,981.349976,11899556
2023-08-25,974.000000,988.200012,970.799988,983.099976,983.099976,6228241
2023-08-28,980.099976,992.500000,980.099976,990.200012,990.200012,8451441
2023-08-29,990.200012,991.000000,977.500000,980.700012,980.700012,8114141
2023-08-30,983.000000,998.000000,980.000000,983.349976,983.349976,9023083
2023-08-31,981.799988,994.700012,968.599976,973.500000,973.500000,21558300
2023-09-01,974.250000,993.000000,969.000000,991.150024,991.150024,10946742
2023-09-04,993.750000,994.549988,980.000000,982.250000,982.250000,6727188
2023-09-05,985.450012,986.200012,977.900024,981.450012,981.450012,10548660
2023-09-06,981.450012,983.150024,961.799988,965.049988,965.049988,16351052
2023-09-07,965.049988,979.799988,963.099976,978.200012,978.200012,8686550
2023-09-08,978.200012,987.299988,972.500000,980.299988,980.299988,6439351
2023-09-11,981.799988,1004.000000,979.000000,1000.400024,1000.400024,7130484
2023-09-12,1010.000000,1010.000000,998.049988,1000.900024,1000.900024,8958327
2023-09-13,1002.950012,1017.000000,993.700012,1014.450012,1014.450012,12254423
2023-09-14,1014.450012,1022.400024,1009.049988,1020.900024,1020.900024,7855558
2023-09-15,1021.000000,1031.750000,1014.549988,1027.150024,1027.150024,8986157
2023-09-18,1021.549988,1029.900024,1019.000000,1024.750000,1024.750000,6397319
2023-09-20,1012.299988,1047.500000,1012.299988,1027.300049,1027.300049,13619788
2023-09-21,1026.599976,1033.599976,1012.099976,1014.450012,1014.450012,8156588
2023-09-22,1010.000000,1027.250000,1008.000000,1018.250000,1018.250000,7108110
2023-09-25,1015.200012,1026.000000,1005.150024,1018.950012,1018.950012,7123890
2023-09-26,1019.000000,1020.700012,1011.000000,1014.150024,1014.150024,6387615
2023-09-27,1009.950012,1027.949951,1004.000000,1025.199951,1025.199951,5158686
2023-09-28,1027.000000,1037.949951,1025.199951,1030.900024,1030.900024,15818489
2023-09-29,1030.900024,1041.000000,1024.500000,1036.699951,1036.699951,9528626
2023-10-03,1035.000000,1044.699951,1032.599976,1041.050049,1041.050049,11589322
2023-10-04,1035.349976,1037.000000,988.849976,995.549988,995.549988,22584212
2023-10-05,1000.000000,1009.200012,988.900024,1003.250000,1003.250000,7950412
2023-10-06,1005.000000,1008.000000,999.400024,1000.950012,1000.950012,5289753
2023-10-09,994.799988,999.700012,988.250000,996.250000,996.250000,6823214
2023-10-10,999.900024,1014.950012,996.500000,1012.250000,1012.250000,5728499
2023-10-11,1019.000000,1025.650024,1012.000000,1019.099976,1019.099976,7396783
2023-10-12,1022.000000,1031.000000,1014.950012,1018.450012,1018.450012,4920222
2023-10-13,1009.000000,1011.450012,992.250000,994.049988,994.049988,12173162
2023-10-16,990.000000,1009.450012,990.000000,1004.799988,1004.799988,4646960
2023-10-17,1008.849976,1014.700012,1003.099976,1008.049988,1008.049988,6105067
2023-10-18,1010.000000,1014.099976,989.349976,992.849976,992.849976,7818946
2023-10-19,979.700012,999.000000,979.700012,991.400024,991.400024,4836625
2023-10-20,989.000000,992.900024,977.750000,980.349976,980.349976,5664400
2023-10-23,980.000000,984.900024,961.099976,964.299988,964.299988,5896695
2023-10-25,960.000000,974.000000,951.400024,955.450012,955.450012,6957048
2023-10-26,956.000000,975.000000,952.750000,972.049988,972.049988,17540495
2023-10-27,980.000000,1004.750000,973.299988,1002.750000,1002.750000,13443016
2023-10-30,1002.750000,1002.750000,979.200012,989.200012,989.200012,5270567
2023-10-31,998.000000,998.000000,978.000000,981.849976,981.849976,7816805
2023-11-01,977.849976,979.299988,968.000000,971.799988,971.799988,5703984
2023-11-02,978.000000,988.349976,974.000000,982.950012,982.950012,5193982
2023-11-03,986.000000,991.400024,981.500000,988.849976,988.849976,4268048
2023-11-06,995.000000,1016.200012,993.099976,1009.400024,1009.400024,6552178
2023-11-07,1008.000000,1022.200012,1005.250000,1020.900024,1020.900024,6559859
2023-11-08,1024.000000,1026.949951,1015.599976,1021.700012,1021.700012,7643314
2023-11-09,1024.750000,1028.849976,1016.650024,1021.900024,1021.900024,4407935
2023-11-10,1017.900024,1031.000000,1016.650024,1029.199951,1029.199951,3294063
2023-11-13,1030.050049,1031.849976,1023.500000,1025.349976,1025.349976,5985481
2023-11-15,1045.000000,1045.000000,1031.550049,1041.349976,1041.349976,7240388
2023-11-16,1042.800049,1044.000000,1022.150024,1026.349976,1026.349976,6908825
2023-11-17,1014.900024,1020.000000,991.849976,994.349976,994.349976,13268353
2023-11-20,981.000000,994.750000,980.349976,988.700012,988.700012,8215656
2023-11-21,989.950012,997.500000,986.650024,991.799988,991.799988,7061614
2023-11-22,991.000000,999.900024,988.000000,998.099976,998.099976,6103988
2023-11-23,999.000000,1003.400024,995.400024,999.049988,999.049988,3112891
2023-11-24,1002.000000,1010.750000,999.700012,1008.500000,1008.500000,6956281
2023-11-28,1013.049988,1021.950012,1009.250000,1021.150024,1021.150024,6173384
2023-11-29,1027.150024,1063.500000,1021.150024,1060.150024,1060.150024,9422396
2023-11-30,1062.699951,1080.900024,1055.449951,1074.250000,1074.250000,24755589
2023-12-01,1075.400024,1109.000000,1070.199951,1104.650024,1104.650024,14428758
2023-12-04,1120.500000,1129.000000,1099.099976,1125.599976,1125.599976,14043213
2023-12-05,1136.800049,1151.849976,1127.150024,1132.449951,1132.449951,15804808
2023-12-06,1135.099976,1145.699951,1117.949951,1120.500000,1120.500000,7342767
2023-12-07,1119.250000,1129.599976,1108.500000,1117.849976,1117.849976,6439419
2023-12-08,1115.849976,1134.349976,1111.500000,1131.199951,1131.199951,7300989
2023-12-11,1129.000000,1139.400024,1113.849976,1116.500000,1116.500000,6924589
2023-12-12,1120.000000,1133.900024,1109.000000,1131.000000,1131.000000,9044111
2023-12-13,1150.000000,1151.000000,1111.449951,1114.849976,1114.849976,8184523
2023-12-14,1132.400024,1138.599976,1117.900024,1120.449951,1120.449951,9421193
2023-12-15,1119.199951,1127.849976,1108.599976,1120.349976,1120.349976,12048410
2023-12-18,1119.699951,1120.000000,1107.199951,1111.349976,1111.349976,7922468
2023-12-19,1123.800049,1126.849976,1114.199951,1120.250000,1120.250000,6824641
2023-12-20,1122.000000,1123.849976,1102.699951,1110.250000,1110.250000,9848057
2023-12-21,1103.900024,1103.900024,1077.199951,1095.400024,1095.400024,10914682
2023-12-22,1095.400024,1106.300049,1085.800049,1088.300049,1088.300049,10600025
2023-12-26,1091.199951,1100.650024,1086.699951,1094.250000,1094.250000,5687517
2023-12-27,1096.050049,1110.550049,1089.650024,1106.349976,1106.349976,6132936
2023-12-28,1107.250000,1113.000000,1098.000000,1107.849976,1107.849976,14097667
2023-12-29,1101.449951,1106.849976,1093.949951,1102.300049,1102.300049,8786731
2024-01-01,1095.000000,1104.000000,1093.000000,1097.699951,1097.699951,4083732
2024-01-02,1095.099976,1099.349976,1082.300049,1093.250000,1093.250000,7895577
2024-01-03,1091.000000,1102.599976,1081.300049,1098.599976,1098.599976,10225290
2024-01-04,1103.000000,1130.000000,1100.050049,1123.400024,1123.400024,11411683
2024-01-05,1124.000000,1139.900024,1119.000000,1136.949951,1136.949951,8025466
2024-01-08,1145.000000,1146.000000,1118.500000,1122.000000,1122.000000,4735538
2024-01-09,1128.550049,1135.550049,1112.349976,1116.550049,1116.550049,6359362
2024-01-10,1115.250000,1116.000000,1099.050049,1107.000000,1107.000000,5934163
2024-01-11,1111.050049,1127.900024,1111.050049,1125.750000,1125.750000,4683035
2024-01-12,1126.349976,1129.449951,1118.050049,1120.349976,1120.349976,5616755
2024-01-15,1122.000000,1130.449951,1116.599976,1119.500000,1119.500000,6719079
2024-01-16,1116.650024,1127.800049,1115.099976,1119.099976,1119.099976,5229753
2024-01-17,1082.000000,1115.000000,1079.199951,1082.300049,1082.300049,24913719
2024-01-18,1066.000000,1108.750000,1066.000000,1097.500000,1097.500000,11473135
2024-01-19,1107.150024,1126.300049,1105.000000,1116.550049,1116.550049,12303696
2024-01-23,1125.900024,1141.599976,1078.800049,1089.250000,1089.250000,18924087
2024-01-24,1034.800049,1073.199951,1020.900024,1059.150024,1059.150024,20884046
2024-01-25,1058.000000,1063.699951,1025.800049,1042.250000,1042.250000,20835434
2024-01-29,1036.000000,1068.000000,1036.000000,1061.250000,1061.250000,11188604
2024-01-30,1060.050049,1070.449951,1050.800049,1054.099976,1054.099976,9426983
2024-01-31,1048.199951,1084.099976,1042.699951,1067.750000,1067.750000,12600390
2024-02-01,1072.650024,1087.650024,1056.800049,1084.250000,1084.250000,9756682
2024-02-02,1088.050049,1096.199951,1065.000000,1067.050049,1067.050049,8667415
2024-02-05,1067.050049,1079.500000,1058.000000,1061.500000,1061.500000,12569454
2024-02-06,1061.550049,1065.099976,1048.199951,1050.050049,1050.050049,8011171
2024-02-07,1061.050049,1073.699951,1057.500000,1069.099976,1069.099976,7281793
2024-02-08,1072.000000,1075.599976,1031.650024,1035.900024,1035.900024,9869141
2024-02-09,1039.949951,1054.900024,1034.550049,1051.400024,1051.400024,8233454
2024-02-12,1051.400024,1057.250000,1035.349976,1046.699951,1046.699951,8694379
2024-02-13,1051.000000,1075.550049,1044.800049,1070.750000,1070.750000,8413609
2024-02-14,1061.300049,1100.900024,1060.550049,1096.849976,1096.849976,16609115
2024-02-15,1097.500000,1097.550049,1069.250000,1072.199951,1072.199951,11780823
2024-02-16,1073.000000,1076.000000,1058.000000,1068.750000,1068.750000,8660907
2024-02-19,1069.000000,1070.000000,1060.099976,1062.949951,1062.949951,7562645
2024-02-20,1059.000000,1090.500000,1057.699951,1088.599976,1088.599976,8722800
2024-02-21,1093.849976,1093.949951,1073.099976,1084.199951,1084.199951,9177213
2024-02-22,1090.300049,1110.699951,1081.500000,1100.900024,1100.900024,14633340
2024-02-23,1099.000000,1107.400024,1090.000000,1096.800049,1096.800049,6250943
2024-02-26,1093.449951,1094.800049,1079.650024,1085.199951,1085.199951,5354189
2024-02-27,1081.650024,1088.550049,1072.050049,1079.050049,1079.050049,6546815
2024-02-28,1077.400024,1085.000000,1064.050049,1074.199951,1074.199951,7643191
2024-02-29,1071.000000,1082.300049,1055.349976,1075.099976,1075.099976,13648997
2024-03-01,1076.000000,1101.699951,1076.000000,1099.250000,1099.250000,4819390
2024-03-04,1099.250000,1108.900024,1093.099976,1106.750000,1106.750000,5895441
2024-03-05,1102.199951,1110.900024,1094.500000,1100.800049,1100.800049,4851446
2024-03-06,1100.199951,1131.949951,1095.349976,1125.000000,1125.000000,13787638
2024-03-07,1126.000000,1126.900024,1107.550049,1111.449951,1111.449951,6943879
2024-03-11,1112.250000,1120.000000,1101.900024,1105.099976,1105.099976,6751641
2024-03-12,1105.000000,1121.400024,1084.250000,1097.000000,1097.000000,9817138
2024-03-13,1096.000000,1099.550049,1070.750000,1080.400024,1080.400024,11503890
2024-03-14,1075.000000,1081.250000,1055.599976,1058.250000,1058.250000,10253613
2024-03-15,1056.250000,1056.250000,1030.250000,1046.400024,1046.400024,17798175
